Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.8.8.138,56604,208.117.251.116,443,6,3229803,0,0.9288492208,1614901.5,2232092.15636642,3193229,36574,1614901.5,2232092.15636642,3193229,36574,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216114,0,9.2543750058,216114,0,216114,216114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56609,208.117.251.116,443,6,207512,0,9.6379968387,207512,0,207512,207512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54185,74.125.226.37,443,6,214389,0,9.328836834,214389,0,214389,214389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46238,74.125.226.47,443,6,207914,0,9.6193618515,207914,0,207914,207914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216036,0,9.2577163065,216036,0,216036,216036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54185,74.125.226.37,443,6,217311,0,9.2033997359,217311,0,217311,217311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46238,74.125.226.47,443,6,211533,0,9.45478956,211533,0,211533,211533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214804,0,9.3108135789,214804,0,214804,214804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54185,74.125.226.37,443,6,214009,0,9.3454013616,214009,0,214009,214009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46238,74.125.226.47,443,6,207566,0,9.6354894347,207566,0,207566,207566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56605,208.117.251.116,443,6,676897,0,4.4319889141,338448.5,423385.134982914,637827,39070,338448.5,423385.134982914,637827,39070,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54185,74.125.226.37,443,6,215510,0,9.2803118185,215510,0,215510,215510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46238,74.125.226.47,443,6,206315,0,9.6939146451,206315,0,206315,206315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56611,208.117.251.116,443,6,205297,0,9.7419835653,205297,0,205297,205297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217465,0,9.1968822569,217465,0,217465,217465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56612,208.117.251.116,443,6,205858,0,9.7154349114,205858,0,205858,205858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217797,0,9.1828629412,217797,0,217797,217797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56613,208.117.251.116,443,6,208996,0,9.5695611399,208996,0,208996,208996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56616,208.117.251.116,443,6,206989,0,9.662349207,206989,0,206989,206989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216349,0,9.2443228302,216349,0,216349,216349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56610,208.117.251.116,443,6,892913,0,3.3597898115,446456.5,576779.223239274,854301,38612,446456.5,576779.223239274,854301,38612,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,220663,0,9.0635947123,220663,0,220663,220663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,213704,0,9.3587391907,213704,0,213704,213704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56618,208.117.251.116,443,6,1481500,0,2.0249746878,740750,991843.125621184,1442089,39411,740750,991843.125621184,1442089,39411,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215079,0,9.2989087731,215079,0,215079,215079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,216302,0,9.246331518,216302,0,216302,216302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,203238,0,9.8406794005,203238,0,203238,203238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217615,0,9.1905429313,217615,0,217615,217615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56619,208.117.251.116,443,6,206804,0,9.6709928241,206804,0,206804,206804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,204723,0,9.7692980271,204723,0,204723,204723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56617,208.117.251.116,443,6,1423126,0,2.1080354094,711563,954155.748397504,1386253,36873,711563,954155.748397504,1386253,36873,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,215030,0,9.3010277636,215030,0,215030,215030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,215445,0,9.283111699,215445,0,215445,215445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,206353,0,9.6921295062,206353,0,206353,206353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,205329,0,9.740465302,205329,0,205329,205329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216193,0,9.2509933254,216193,0,216193,216193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,214843,0,9.3091234064,214843,0,214843,214843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,207165,0,9.6541404195,207165,0,207165,207165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56623,208.117.251.116,443,6,1237655,0,2.4239388198,618827.5,819039.663328035,1197976,39679,618827.5,819039.663328035,1197976,39679,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56625,208.117.251.116,443,6,206165,0,9.7009676715,206165,0,206165,206165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56626,208.117.251.116,443,6,205704,0,9.7227083576,205704,0,205704,205704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,202757,0,9.8640244233,202757,0,202757,202757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56627,208.117.251.116,443,6,206045,0,9.7066174865,206045,0,206045,206045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215520,0,9.2798812175,215520,0,215520,215520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38029,74.125.226.46,443,6,205225,0,9.7454013887,205225,0,205225,205225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205696,0,9.7230864966,205696,0,205696,205696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,205498,0,9.7324548171,205498,0,205498,205498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56628,208.117.251.116,443,6,207736,0,9.627604267,207736,0,207736,207736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,204374,0,9.7859806042,204374,0,204374,204374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,206070,0,9.7054398991,206070,0,206070,206070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,219622,0,9.1065558095,219622,0,219622,219622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205736,0,9.721196096,205736,0,205736,205736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56629,208.117.251.116,443,6,208057,0,9.6127503521,208057,0,208057,208057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38029,74.125.226.46,443,6,205793,0,9.7185035448,205793,0,205793,205793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,203622,0,9.8221213818,203622,0,203622,203622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,203124,0,9.8462023198,203124,0,203124,203124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56630,208.117.251.116,443,6,210688,0,9.492709599,210688,0,210688,210688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38029,74.125.226.46,443,6,206324,0,9.6934917896,206324,0,206324,206324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56631,208.117.251.116,443,6,206157,0,9.7013441212,206157,0,206157,206157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,205707,0,9.7225665631,205707,0,205707,205707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215166,0,9.2951488618,215166,0,215166,215166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,206639,0,9.6787150538,206639,0,206639,206639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56622,208.117.251.116,443,6,2208979,0,1.3580934903,1104489.5,1509815.1062963,2172090,36889,1104489.5,1509815.1062963,2172090,36889,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38029,74.125.226.46,443,6,206134,0,9.7024265769,206134,0,206134,206134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38029,74.125.226.46,443,6,206951,0,9.6641233915,206951,0,206951,206951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,204921,0,9.7598586772,204921,0,204921,204921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214818,0,9.3102067797,214818,0,214818,214818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205069,0,9.7528149062,205069,0,205069,205069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56632,208.117.251.116,443,6,894847,0,3.3525284211,447423.5,577887.966672174,856052,38795,447423.5,577887.966672174,856052,38795,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,204538,0,9.7781341364,204538,0,204538,204538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56634,208.117.251.116,443,6,207568,0,9.6353965929,207568,0,207568,207568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,206160,0,9.7012029492,206160,0,206160,206160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217482,0,9.1961633606,217482,0,217482,217482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205749,0,9.720581874,205749,0,205749,205749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,204145,0,9.7969580445,204145,0,204145,204145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56635,208.117.251.116,443,6,207801,0,9.6245927594,207801,0,207801,207801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,206150,0,9.7016735387,206150,0,206150,206150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217305,0,9.2036538506,217305,0,217305,217305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,206261,0,9.6964525528,206261,0,206261,206261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,203525,0,9.8268026041,203525,0,203525,203525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46267,74.125.226.47,443,6,205085,0,14.6280810396,102542.5,144987.295734833,205064,21,205085,0,205085,205085,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46267,74.125.226.47,443,6,203103,0,9.8472203759,203103,0,203103,203103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56638,208.117.251.116,443,6,206366,0,9.6915189518,206366,0,206366,206366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56633,208.117.251.116,443,6,1017458,0,2.9485246565,508729,666483.49660738,980004,37454,508729,666483.49660738,980004,37454,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,202614,0,9.8709862102,202614,0,202614,202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,203793,0,9.8138797702,203793,0,203793,203793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56639,208.117.251.116,443,6,98863,0,30.3450229105,49431.5,15636.2522523781,60488,38375,49431.5,15636.2522523781,60488,38375,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56640,208.117.251.116,443,6,24320,0,82.2368421053,24320,0,24320,24320,24320,0,24320,24320,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,206334,0,9.6930219935,206334,0,206334,206334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,210083,0,9.5200468386,210083,0,210083,210083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205444,0,9.7350129476,205444,0,205444,205444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,208866,0,9.5755173173,208866,0,208866,208866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216137,0,9.2533902108,216137,0,216137,216137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,207310,0,9.6473879697,207310,0,207310,207310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205167,0,9.7481563799,205167,0,205167,205167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,206072,0,9.7053457044,206072,0,206072,206072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56642,208.117.251.116,443,6,6578355,0,0.4560410619,3289177.5,4597227.16071987,6539908,38447,3289177.5,4597227.16071987,6539908,38447,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217072,0,9.213532837,217072,0,217072,217072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56644,208.117.251.116,443,6,209414,0,9.5504598546,209414,0,209414,209414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215365,0,9.286560026,215365,0,215365,215365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205544,0,9.7302767291,205544,0,205544,205544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,207026,0,9.6606223373,207026,0,207026,207026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,206182,0,9.7001678129,206182,0,206182,206182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56645,208.117.251.116,443,6,206540,0,9.6833543139,206540,0,206540,206540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,207199,0,9.6525562382,207199,0,207199,207199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56641,208.117.251.116,443,6,1274337,0,2.3541653424,637168.5,848268.629235162,1236985,37352,637168.5,848268.629235162,1236985,37352,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54222,74.125.226.37,443,6,214043,0,9.3439168765,214043,0,214043,214043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56646,208.117.251.116,443,6,374588,0,8.0087990005,187294,208375.883134301,334638,39950,187294,208375.883134301,334638,39950,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217555,0,9.1930776126,217555,0,217555,217555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38025,74.125.226.46,443,6,205475,0,9.7335442268,205475,0,205475,205475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38026,74.125.226.46,443,6,207283,0,9.6486446066,207283,0,207283,207283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,32809,108.160.163.110,443,6,271990,0,11.0298172727,135995,192293.446502995,271967,23,271990,0,271990,271990,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54185,74.125.226.37,443,6,222309,0,8.9964868719,222309,0,222309,222309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45525,74.125.226.36,443,6,214223,0,9.3360656886,214223,0,214223,214223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,37899,74.125.226.46,443,6,202594,0,9.8719606701,202594,0,202594,202594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,37997,74.125.226.46,443,6,214842,0,9.3091667365,214842,0,214842,214842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,58883,74.125.226.33,443,6,215036,0,9.3007682435,215036,0,215036,215036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,34714,74.125.226.32,443,6,218125,0,9.1690544413,218125,0,218125,218125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54977,74.125.226.35,443,6,205366,0,9.7387104,205366,0,205366,205366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,37961,74.125.226.46,443,6,213266,0,9.3779599186,213266,0,213266,213266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,51893,74.125.226.39,443,6,28,0,71428.5714285714,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38020,74.125.226.46,443,6,206755,0,9.6732848057,206755,0,206755,206755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,58847,74.125.226.33,443,6,210003,0,9.5236734713,210003,0,210003,210003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46762,74.125.226.57,443,6,215898,0,9.263633753,215898,0,215898,215898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45205,74.125.226.50,443,6,203988,0,9.8044983038,203988,0,203988,203988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,58882,74.125.226.33,443,6,206300,0,9.6946194862,206300,0,206300,206300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54159,74.125.226.37,443,6,214301,0,9.332667603,214301,0,214301,214301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46238,74.125.226.47,443,6,244201,0,8.189974652,244201,0,244201,244201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,38850,74.125.226.56,443,6,218195,0,9.1661128807,218195,0,218195,218195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,41534,74.125.226.38,443,6,16200,0,123.4567901235,16200,0,16200,16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44036,74.125.226.59,443,6,203837,0,9.8117613583,203837,0,203837,203837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,34722,74.125.226.32,443,6,219793,0,9.0994708658,219793,0,219793,219793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54222,74.125.226.37,443,6,216815,0,9.2244540276,216815,0,216815,216815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,46266,74.125.226.47,443,6,206572,0,14.5227814031,103286,146044.420372707,206555,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56155,74.125.226.73,443,6,221196,0,9.0417548238,221196,0,221196,221196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39273,23.67.255.209,443,6,131243,0,15.2389079799,131243,0,131243,131243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39272,23.67.255.209,443,6,131182,0,15.245994115,131182,0,131182,131182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,42603,23.63.99.130,443,6,129239,0,15.475204853,129239,0,129239,129239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39275,23.67.255.209,443,6,130948,0,15.273238232,130948,0,130948,130948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39269,23.67.255.209,443,6,129318,0,15.4657510942,129318,0,129318,129318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39272,23.67.255.209,443,6,129342,0,15.4628813533,129342,0,129342,129342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39273,23.67.255.209,443,6,130354,0,15.3428356629,130354,0,130354,130354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,42603,23.63.99.130,443,6,133583,0,14.9719649955,133583,0,133583,133583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39275,23.67.255.209,443,6,132326,0,15.114187688,132326,0,132326,132326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39269,23.67.255.209,443,6,130401,0,15.3373056955,130401,0,130401,130401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39273,23.67.255.209,443,6,129276,0,15.4707757047,129276,0,129276,129276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39272,23.67.255.209,443,6,130700,0,15.3022188217,130700,0,130700,130700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,42603,23.63.99.130,443,6,130896,0,15.2793057083,130896,0,130896,130896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39275,23.67.255.209,443,6,130545,0,15.3203876058,130545,0,130545,130545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39269,23.67.255.209,443,6,133319,0,15.0016126734,133319,0,133319,133319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39272,23.67.255.209,443,6,130541,0,15.3208570487,130541,0,130541,130541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39273,23.67.255.209,443,6,130626,0,15.3108875722,130626,0,130626,130626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,42603,23.63.99.130,443,6,129690,0,15.4213894672,129690,0,129690,129690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39275,23.67.255.209,443,6,130131,0,15.3691280325,130131,0,130131,130131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39269,23.67.255.209,443,6,132908,0,15.04800313,132908,0,132908,132908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39273,23.67.255.209,443,6,129500,0,15.444015444,129500,0,129500,129500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39272,23.67.255.209,443,6,130465,0,15.3297819339,130465,0,130465,130465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,42603,23.63.99.130,443,6,129054,0,15.49738869,129054,0,129054,129054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.178,39275,23.67.255.209,443,6,130463,0,15.3300169397,130463,0,130463,130463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
